,firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
8753_03,Min,Sellentry,namsor_api_2.0.28,LATIN,37509d2d-ff6c-4631-a3a7-3c4943b30d2f,Min,Sellentry,male,-0.04078848410183733,0.26420997683519676,0.5203942420509187
3944_01,Crin,Stike,namsor_api_2.0.28,LATIN,19dbab42-e79d-4f02-95df-e2a8d676d64e,Crin,Stike,male,-0.456939219595363,3.3218968896760686,0.7284696097976815
1779_01,Evan,Hermanapp,namsor_api_2.0.28,LATIN,bdcef0d5-3c55-4d71-b9f6-b4041d0044d4,Evan,Hermanapp,male,-0.9395999607561196,7.515692923818776,0.9697999803780598
3036_01,Penne,Booneid,namsor_api_2.0.28,LATIN,0e56cfb4-6833-484f-8d5a-065947da4186,Penne,Booneid,female,0.975511861465052,10.571431111068527,0.987755930732526
4320_01,Annez,Bellarkerd,namsor_api_2.0.28,LATIN,cbda4b46-af4c-4e01-a70b-9b0fd7f52be2,Annez,Bellarkerd,male,-0.036379213719290426,0.018086091313009058,0.5181896068596452
4472_02,Kerrie,Bartez,namsor_api_2.0.28,LATIN,74e29721-41e4-4018-8433-f4d9eb6753db,Kerrie,Bartez,female,0.9730697083333468,10.402007344464614,0.9865348541666734
1287_03,Diles,Pimne,namsor_api_2.0.28,LATIN,31d1b822-94c4-4085-ad31-03261bcfbada,Diles,Pimne,female,0.6559269566963637,4.455853572195494,0.8279634783481818
0588_01,Camiet,Delazarson,namsor_api_2.0.28,LATIN,d7bbe2b8-c45d-4738-a122-5d16a4a41ceb,Camiet,Delazarson,male,-0.18861524852468214,1.1901083072857264,0.5943076242623411
6355_01,Joanry,Foledges,namsor_api_2.0.28,LATIN,d0a7261d-f98c-468b-bdc7-fe48735fc288,Joanry,Foledges,male,-0.15453506351126434,1.0377513151946118,0.5772675317556322
3512_01,Wallyn,Holcompson,namsor_api_2.0.28,LATIN,db18f32e-2d0c-4c4e-a16f-f4dedc376b37,Wallyn,Holcompson,male,-0.10488821730285713,0.7191920297537635,0.5524441086514286
7192_01,Geney,Hayertez,namsor_api_2.0.28,LATIN,0b7a5dc2-1de3-42df-9697-c97e214af17b,Geney,Hayertez,female,0.4090413937210011,2.5829227382521225,0.7045206968605006
8398_01,Asch,Stradick,namsor_api_2.0.28,LATIN,15b26494-e31a-4d49-8d66-9a34abba7917,Asch,Stradick,female,0.4580275075116951,3.3461076624684836,0.7290137537558475
1738_02,Wenny,Sawyerson,namsor_api_2.0.28,LATIN,8a45f0d1-20ab-4bf7-bb41-466659c7022b,Wenny,Sawyerson,female,0.959847641838073,8.055710687577857,0.9799238209190365
5176_01,Helle,Sawyerson,namsor_api_2.0.28,LATIN,2efe371b-3518-4b27-a856-4235a4f7d16c,Helle,Sawyerson,female,0.9644981742975174,8.396877847536459,0.9822490871487587
8947_01,Soyos,Mish,namsor_api_2.0.28,LATIN,c9192d10-e33e-453f-8f57-29c1ebad4761,Soyos,Mish,male,-0.40732652621206444,2.5636671711391585,0.7036632631060322
8977_01,Herk,Graie,namsor_api_2.0.28,LATIN,54a6cc5e-c71c-4f9c-a2b1-6fb91fe48d5b,Herk,Graie,male,-0.9629767703595977,8.206141208696465,0.9814883851797989
3960_01,Shanie,Herreras,namsor_api_2.0.28,LATIN,88e04771-d8b0-4c4d-aa3b-63ae0e1c4f9c,Shanie,Herreras,female,0.9671670324080774,9.110990126726982,0.9835835162040387
1558_01,Benja,Mcdowns,namsor_api_2.0.28,LATIN,cb447c50-45c5-44c9-a0fe-c3c035f1ff07,Benja,Mcdowns,male,-0.7942055016397824,5.759498847647826,0.8971027508198912
2995_02,Marinon,Roforhauge,namsor_api_2.0.28,LATIN,3043cfd5-d002-4876-982b-9ef074109902,Marinon,Roforhauge,male,-0.2377180774224099,1.4055903072624574,0.618859038711205
8383_02,Nathy,Gibbsonton,namsor_api_2.0.28,LATIN,7cecd44c-c619-4df0-ae83-27d161a29ae9,Nathy,Gibbsonton,female,0.9655634369753379,8.598838514653785,0.9827817184876689
4594_02,Tabiton,Folhal,namsor_api_2.0.28,LATIN,25d37a79-e17a-4113-aaa8-eaedf1d80fe8,Tabiton,Folhal,male,-0.3651055922241444,2.167210303199667,0.6825527961120722
9077_01,Kimmie,Sawyerson,namsor_api_2.0.28,LATIN,a24f9f10-3977-4451-97c0-3b213558e078,Kimmie,Sawyerson,female,0.9648206436644211,8.453828898908682,0.9824103218322106
2581_01,Eulah,Conney,namsor_api_2.0.28,LATIN,1d7cff69-7d29-44b7-a549-e18aa681b2f1,Eulah,Conney,female,0.967554107698658,9.291826226261776,0.983777053849329
6668_02,Craine,Walston,namsor_api_2.0.28,LATIN,1c0677db-1704-4409-a423-77d70ce50db1,Craine,Walston,female,0.1488410341907025,0.9989282960464436,0.5744205170953512
7625_01,Gerly,Burryerson,namsor_api_2.0.28,LATIN,2bd2be34-8350-4167-992a-b85bfb8f6b12,Gerly,Burryerson,female,0.8585472586680645,6.506968221035493,0.9292736293340322
3927_01,Skyrmak,Tionstious,namsor_api_2.0.28,LATIN,7b96a2f6-2a58-49e6-b92b-3149fc430f26,Skyrmak,Tionstious,male,-0.3414152191060924,1.990048494788617,0.6707076095530462
0281_01,Derine,Pierry,namsor_api_2.0.28,LATIN,b991f03e-7b78-4346-b661-48168c7a8d82,Derine,Pierry,female,0.9400184164525298,7.523707716488239,0.9700092082262649
5492_01,Keithy,Prinson,namsor_api_2.0.28,LATIN,5b38716c-fe4d-4c2a-a521-6abec244503c,Keithy,Prinson,female,0.14266259045039775,0.9575744089517144,0.5713312952251989
1603_02,Card,Carreralend,namsor_api_2.0.28,LATIN,d58945f5-c506-455f-a2b6-75e2b9deea0c,Card,Carreralend,male,-0.6659330185388641,4.545137920210891,0.832966509269432
3382_02,Molley,Rossey,namsor_api_2.0.28,LATIN,c59e0841-7cd1-4c99-9eaa-58d4ce69d7f4,Molley,Rossey,female,0.938947994237872,7.503332116988396,0.969473997118936
4924_01,Scers,Shake,namsor_api_2.0.28,LATIN,b628f7f9-9864-4b2f-832c-ded562e75bc5,Scers,Shake,male,-0.3542978379380022,2.0833498831526214,0.6771489189690011
8038_02,Asellab,Gocent,namsor_api_2.0.28,LATIN,a75f63ad-1d64-4c11-9dcb-7dee3321f67e,Asellab,Gocent,male,-0.3678736945475767,2.1896141065812245,0.6839368472737883
0436_01,Sallyl,Hodes,namsor_api_2.0.28,LATIN,dd6ff756-6759-417f-8380-d9be4b25102f,Sallyl,Hodes,male,-0.05210844046829011,0.4149667080355357,0.526054220234145
3450_01,Pentard,Knocke,namsor_api_2.0.28,LATIN,89293a66-4842-4916-94ba-a4221b7c7634,Pentard,Knocke,male,-0.4126486795013662,2.6244998647564373,0.7063243397506831
1844_02,Garley,Stannondez,namsor_api_2.0.28,LATIN,e52e3266-5bbd-46a5-81b5-ff5263a92081,Garley,Stannondez,male,-0.052095158134255026,0.41489300929022493,0.5260475790671275
0099_01,Aliey,Leetersoney,namsor_api_2.0.28,LATIN,f15127a0-9353-48a8-9848-491324966975,Aliey,Leetersoney,male,-0.7000859164633393,4.926971515401618,0.8500429582316696
9028_01,Karah,Starkers,namsor_api_2.0.28,LATIN,0821c53a-dc83-4fa5-b616-bd8b13ef5f25,Karah,Starkers,female,0.9682757741568253,9.753134058860311,0.9841378870784127
4769_01,Dawne,Moodman,namsor_api_2.0.28,LATIN,eaed7dd3-dc23-4f10-bdac-bc62bb5e7f72,Dawne,Moodman,female,0.9755228901004891,10.573565762756786,0.9877614450502445
6020_04,Jimmyn,Hanner,namsor_api_2.0.28,LATIN,4f805dd8-3d30-4741-8786-cf4ea42cdde4,Jimmyn,Hanner,male,-0.14389173096732333,0.9657400160921554,0.5719458654836617
1190_01,Melica,Carpennels,namsor_api_2.0.28,LATIN,1769e11f-8f48-40d0-9bf2-8217c3272c40,Melica,Carpennels,female,0.9856281962698914,11.836216029834219,0.9928140981349457
4783_01,Hamelik,Wheededly,namsor_api_2.0.28,LATIN,af6d0961-d600-422b-8e6e-ed736d3a68ac,Hamelik,Wheededly,male,-0.2661537835579526,1.544350367608281,0.6330768917789763
2088_02,Len,Weaves,namsor_api_2.0.28,LATIN,d28c784c-0bcf-46bd-9af2-355e84a93c0e,Len,Weaves,male,-0.9115411458951026,7.17182429783584,0.9557705729475513
5538_01,Diedow,Gele,namsor_api_2.0.28,LATIN,66ecb766-eeb3-4eb8-95c7-502b84dfc8d0,Diedow,Gele,male,-0.3541069408719215,2.0819170972189056,0.6770534704359608
0356_01,Pharmus,Gloyanthy,namsor_api_2.0.28,LATIN,008b684f-b127-4176-a425-1b90ac867972,Pharmus,Gloyanthy,male,-0.37136100766176994,2.2184220326873287,0.685680503830885
0134_01,Camina,Harmontry,namsor_api_2.0.28,LATIN,5687ba20-906e-44d2-9b72-925e073dd246,Camina,Harmontry,female,0.9924300865702962,12.486459125684107,0.9962150432851481
3381_01,Blanie,Milton,namsor_api_2.0.28,LATIN,f3acda82-753f-4d35-9ca6-b6b5a4610797,Blanie,Milton,male,-0.03963536231400777,0.19937365971710372,0.5198176811570039
4306_01,Ber,Terry,namsor_api_2.0.28,LATIN,97350e5a-40b6-4d26-b138-58aa5a1c5e0b,Ber,Terry,male,-0.7598633157424346,5.405565803367949,0.8799316578712173
3775_01,Coate,Buche,namsor_api_2.0.28,LATIN,2bc13a7e-3747-46fe-b499-e4dcd30ff67c,Coate,Buche,female,0.1406408120178877,0.9442071804185448,0.5703204060089438
6397_01,Wena,Irwines,namsor_api_2.0.28,LATIN,a057981b-d0be-45fe-9291-6dbfca057a2c,Wena,Irwines,female,0.9627522967494362,8.194563609548183,0.9813761483747181
3323_02,Jihoton,Fliblerolt,namsor_api_2.0.28,LATIN,71833b28-b71e-4eea-a8cc-3b09d5f457cd,Jihoton,Fliblerolt,male,-0.2872933323181557,1.6562047353774432,0.6436466661590778
4171_01,Candyn,Mclardson,namsor_api_2.0.28,LATIN,546059bc-7903-4dee-a732-723c58cfe23c,Candyn,Mclardson,male,-0.03738539562203047,0.07393578341947185,0.5186926978110152
5814_03,Scers,Bine,namsor_api_2.0.28,LATIN,42b80ed1-1f41-42c5-b0eb-955bcc8317b2,Scers,Bine,male,-0.22471983596565637,1.3458965023349663,0.6123599179828282
1423_02,Beneb,Asoppor,namsor_api_2.0.28,LATIN,ff709a86-0940-452d-b12a-e9e8d9ed5185,Beneb,Asoppor,male,-0.4418057469918062,3.0316116107095326,0.7209028734959031
8886_01,Jerrye,Mclarseney,namsor_api_2.0.28,LATIN,61185d13-6b43-4be6-8090-0df52d63fdbb,Jerrye,Mclarseney,female,0.9691266907884795,10.187633872405193,0.9845633453942397
3484_01,Nelley,Kennetty,namsor_api_2.0.28,LATIN,5c16fccf-ef0e-4a9b-ae9f-330a14f71233,Nelley,Kennetty,female,0.6842544206776575,4.732105001322196,0.8421272103388288
5015_01,Geno,Lowerrudy,namsor_api_2.0.28,LATIN,daace530-314c-4975-b8e0-7a3eba86a2a2,Geno,Lowerrudy,male,-0.9658804382268604,8.672795311763792,0.9829402191134302
2196_02,Zinonon,Veriedeezy,namsor_api_2.0.28,LATIN,859160f5-e123-430f-b0da-45cc0bb22b58,Zinonon,Veriedeezy,male,-0.1450372007897207,0.9733767826861737,0.5725186003948604
5453_01,Elson,Gallencis,namsor_api_2.0.28,LATIN,4add2ebf-1a2b-4a54-96cb-745a1343049e,Elson,Gallencis,male,-0.9761122513643674,10.694824818336919,0.9880561256821837
0571_06,Hasich,Ousious,namsor_api_2.0.28,LATIN,ae74efed-c889-4a6f-b3c3-3bece599a6b1,Hasich,Ousious,female,0.05649796170787624,0.4393847546367764,0.5282489808539381
3485_03,Hamak,Oillepint,namsor_api_2.0.28,LATIN,2c4d42b5-c666-4ba7-b2de-0e6ae34635ca,Hamak,Oillepint,male,-0.3489675730017672,2.043930100727387,0.6744837865008836
8894_01,Ars,Shpie,namsor_api_2.0.28,LATIN,46917bf9-4bec-4df2-9748-33a8049620fa,Ars,Shpie,male,-0.7208876271024736,5.1134481566788565,0.8604438135512368
4530_01,Fanna,Leonaldez,namsor_api_2.0.28,LATIN,61839bf9-481b-42f8-b7d4-dfafa49ea2c8,Fanna,Leonaldez,female,0.9920579641209575,12.438470921083038,0.9960289820604787
4145_01,Juaney,Herry,namsor_api_2.0.28,LATIN,813bc627-065c-4b3b-bde2-7f1a16fe5d0d,Juaney,Herry,female,0.7571719163646036,5.382441229863552,0.8785859581823018
8511_01,Craine,Moreman,namsor_api_2.0.28,LATIN,701ec3ce-a358-4cf4-a2cf-d221a291fc47,Craine,Moreman,female,0.17277677728397478,1.1257227683099416,0.5863883886419874
8462_01,Maen,Klindsey,namsor_api_2.0.28,LATIN,b111085f-4ca6-48f5-8132-39cbb4f196c0,Maen,Klindsey,male,-0.9677812956416294,9.415507000089946,0.9838906478208147
6992_03,Murie,Bakerrison,namsor_api_2.0.28,LATIN,e1b6d1e3-58be-4da5-a2c0-3ed6a00898e1,Murie,Bakerrison,female,0.9684167229968632,9.874709610303555,0.9842083614984316
5528_01,Hanna,Peckerson,namsor_api_2.0.28,LATIN,dab97254-9871-4314-a162-98aceaf45466,Hanna,Peckerson,female,0.9671321250498575,9.09618134959291,0.9835660625249287
0905_01,Gicks,Kin,namsor_api_2.0.28,LATIN,8d582bb8-600f-4088-bdb5-15442f6dd870,Gicks,Kin,male,-0.288084593575999,1.660558594144966,0.6440422967879995
0684_03,Jack,Conie,namsor_api_2.0.28,LATIN,976d2e8b-665f-4ddb-a0ba-ad7c2ee4b668,Jack,Conie,male,-0.9684187915936859,9.876608663801306,0.984209395796843
5601_01,Bertle,Vandan,namsor_api_2.0.28,LATIN,caedc859-bae6-43c4-bdaa-196a096c0c49,Bertle,Vandan,female,0.06488259945853003,0.48639425481142945,0.532441299729265
1025_01,Chrisa,Harverez,namsor_api_2.0.28,LATIN,75d061c8-f44f-403e-ac19-6e7624811539,Chrisa,Harverez,female,0.9844680349055486,11.579857721359652,0.9922340174527743
5133_01,Benry,Litthews,namsor_api_2.0.28,LATIN,404b7b6e-5f81-4607-8e44-4d9401b0ea44,Benry,Litthews,male,-0.7946768310543728,5.765336221844549,0.8973384155271864
1086_03,Fany,Willangsey,namsor_api_2.0.28,LATIN,3e405de7-614e-4e04-9ec3-eb71f8241a79,Fany,Willangsey,female,0.972885650020852,10.39090884117958,0.986442825010426
6326_01,Therek,Hinetthews,namsor_api_2.0.28,LATIN,8d29c8a0-4da9-4690-ad00-f43d44c27a30,Therek,Hinetthews,male,-0.3850816497468783,2.33876902688705,0.6925408248734392
8729_01,Alhaino,Rewmid,namsor_api_2.0.28,LATIN,ae133d32-cc4d-4ecf-9c97-ff1295d562b1,Alhaino,Rewmid,male,-0.13674683318442682,0.9186802612292482,0.5683734165922134
5750_01,Herina,Parklaney,namsor_api_2.0.28,LATIN,1ebc05d4-1c52-4fec-9be8-91db732f1f56,Herina,Parklaney,female,0.9851798834568377,11.729230052447207,0.9925899417284189
5706_01,Norahe,Kerrealds,namsor_api_2.0.28,LATIN,b5726b8c-d304-4edf-8d98-5e3bc226e533,Norahe,Kerrealds,female,0.10733027338576995,0.7339654853678538,0.553665136692885
4258_03,Menkark,Perneernal,namsor_api_2.0.28,LATIN,6d637b2f-6cf1-46f0-bf65-08d43c4cd863,Menkark,Perneernal,male,-0.25940763376464093,1.5103145274982666,0.6297038168823205
0829_01,Myrace,Carverson,namsor_api_2.0.28,LATIN,0a35dcf0-bf40-449a-b15a-00fe3b7e2820,Myrace,Carverson,female,0.13222634400376365,0.8893927071749346,0.5661131720018818
3488_01,Luxab,Hoorbaring,namsor_api_2.0.28,LATIN,de2c3eef-305a-425e-b938-9a5c25101c8b,Luxab,Hoorbaring,male,-0.3089340177522797,1.780268895279427,0.6544670088761398
1515_01,Herina,Oconley,namsor_api_2.0.28,LATIN,3b70ebfc-04dd-4ddf-9497-ed71bd1a3df3,Herina,Oconley,female,0.9852571647829675,11.746875061710071,0.9926285823914838
2786_01,Luise,Franankson,namsor_api_2.0.28,LATIN,2aacaf5f-4da8-4959-8a5a-ed678d748af7,Luise,Franankson,female,0.9672155870573385,9.131960037345863,0.9836077935286692
2363_01,Castab,Unregul,namsor_api_2.0.28,LATIN,2a78e2e9-210b-4d38-82aa-60ef97637f9d,Castab,Unregul,male,-0.4189075242878899,2.70039418602142,0.709453762143945
7990_01,Becca,Dorsenry,namsor_api_2.0.28,LATIN,10a02095-62bb-4da4-b078-9c27df09a34b,Becca,Dorsenry,female,0.9819189643428203,11.20758733297803,0.9909594821714102
2453_01,Ter,Teake,namsor_api_2.0.28,LATIN,90d4afd1-5ee7-428e-8c65-82eae2d0bd48,Ter,Teake,male,-0.6680646145378148,4.5652095998256215,0.8340323072689074
7445_01,Coreen,Hoppers,namsor_api_2.0.28,LATIN,105aec1d-01ec-4bd0-884d-0035badbc2de,Coreen,Hoppers,female,0.956408305915319,7.912890582788187,0.9782041529576595
5488_02,Acrabik,Hoorherve,namsor_api_2.0.28,LATIN,3bebfd67-6278-4004-b24a-308de5b00082,Acrabik,Hoorherve,female,0.037441485319120504,0.0770517163744486,0.5187207426595603
0126_01,Milly,Mish,namsor_api_2.0.28,LATIN,bbedb98c-41ee-4d3a-bd6d-4e6db7c6e22c,Milly,Mish,female,0.9756395945519609,10.596438241511322,0.9878197972759805
5174_02,Mesarid,Alenter,namsor_api_2.0.28,LATIN,fabfb58b-ac7d-48bf-82db-cdaa167d8605,Mesarid,Alenter,male,-0.35650568620168777,2.1000383226907076,0.6782528431008439
5927_05,Taurak,Ballexy,namsor_api_2.0.28,LATIN,38e299fa-8dcd-4fb1-af00-25c53dc5ceb6,Taurak,Ballexy,male,-0.3769735807005339,2.2662363095483116,0.6884867903502669
1451_02,Unukath,Proorbeng,namsor_api_2.0.28,LATIN,36db9c00-83da-47a3-95b9-41a9cb0571fd,Unukath,Proorbeng,female,0.3099380937602425,1.786295792654798,0.6549690468801213
3807_01,Benew,Barnolaney,namsor_api_2.0.28,LATIN,6c424151-20a0-41cd-993a-deda5f953f77,Benew,Barnolaney,male,-0.3926531975348304,2.4106544137879666,0.6963265987674152
4640_01,Sharie,Englas,namsor_api_2.0.28,LATIN,114b6f40-b93f-4244-9385-4e50d5b78fbc,Sharie,Englas,female,0.9683437145817191,9.809894963383101,0.9841718572908595
3102_01,Tachba,Mirinanty,namsor_api_2.0.28,LATIN,7e2e843c-989b-4785-8dba-d7a9dbdfda8d,Tachba,Mirinanty,female,0.35100167428951257,2.0588316006443748,0.6755008371447563
6394_02,Analdy,Alberts,namsor_api_2.0.28,LATIN,4d96372b-8f18-430b-bcd6-93fd380f8f85,Analdy,Alberts,female,0.05296943569547974,0.4197464317999008,0.5264847178477399
1709_05,Fams,Minen,namsor_api_2.0.28,LATIN,f724b1b8-b8a1-44c1-8ef4-f3c5298dcd57,Fams,Minen,male,-0.9313066136045018,7.397154277368799,0.9656533068022509
2901_01,Jeanna,Vandez,namsor_api_2.0.28,LATIN,6b8a1638-2fe3-4710-b9d5-a9bdb328e723,Jeanna,Vandez,female,0.9846308637288366,11.612110484965811,0.9923154318644183
0878_01,Sceres,Bancy,namsor_api_2.0.28,LATIN,85b4a5a0-90c8-476e-bac9-b2e5190a19c6,Sceres,Bancy,male,-0.40946719312744184,2.5877536334974636,0.7047335965637209
8444_01,Robyna,Monsoney,namsor_api_2.0.28,LATIN,d6a10b96-d93e-41ba-b7b2-a384fa29a9f1,Robyna,Monsoney,female,0.6988059521634868,4.909750753299434,0.8494029760817434
0789_02,Auvan,Frolestty,namsor_api_2.0.28,LATIN,e8dc2d04-0eec-4cdb-a6be-7b580711bad1,Auvan,Frolestty,male,-0.3101746930216671,1.7877197395411244,0.6550873465108336
2645_03,Mariton,Improus,namsor_api_2.0.28,LATIN,868af158-0e3c-4aad-bbf8-8ee158f7c312,Mariton,Improus,male,-0.9157898342390323,7.216164839768993,0.9578949171195161
1902_01,Benny,Carvis,namsor_api_2.0.28,LATIN,0b40547a-3760-4dc1-8d18-0f11e837fb71,Benny,Carvis,male,-0.7358845612399425,5.216103741770901,0.8679422806199713
4324_02,Wheal,Krake,namsor_api_2.0.28,LATIN,8e76cdd3-0118-4ab8-8a7e-0a4a7048198c,Wheal,Krake,male,-0.4261733580803817,2.795323955038164,0.7130866790401909
8823_01,Stax,Jamad,namsor_api_2.0.28,LATIN,7aa17268-fc9a-4468-bc11-160aabb07cfa,Stax,Jamad,male,-0.9343457868485716,7.436783438841751,0.9671728934242858
3032_01,Raque,Wolfernan,namsor_api_2.0.28,LATIN,3fd4fabc-90e8-4fdb-9914-1280ed25d4ae,Raque,Wolfernan,female,0.842573387785408,6.338677194849211,0.921286693892704
8157_04,Wine,Morelly,namsor_api_2.0.28,LATIN,1e8e2c46-fe59-48c7-ac1a-a869ba94960c,Wine,Morelly,female,0.13525423215114007,0.9089696335240376,0.56762711607557
6962_01,Dona,Gibbsonton,namsor_api_2.0.28,LATIN,472d0f4b-f033-426e-be58-e79e3b0ed797,Dona,Gibbsonton,female,0.981866765788979,11.201352062338984,0.9909333828944895
4336_01,Zedasim,Gloother,namsor_api_2.0.28,LATIN,52d498be-e3b2-4a3a-83d9-391ab03eaf0f,Zedasim,Gloother,male,-0.12762615155875268,0.8599519079664331,0.5638130757793763
2427_01,Marfak,Geneltic,namsor_api_2.0.28,LATIN,8ddc5c89-11bc-428a-ac66-592f25091218,Marfak,Geneltic,male,-0.40478089660652294,2.5356564808720563,0.7023904483032615
1066_01,Weres,Staf,namsor_api_2.0.28,LATIN,17de5381-880a-4e76-96bf-dc6bddf43dc8,Weres,Staf,male,-0.967731849402724,9.387256170015362,0.983865924701362
3175_01,Altardr,Mosteraked,namsor_api_2.0.28,LATIN,5870836d-dff8-421e-a479-f737b8dccb68,Altardr,Mosteraked,male,-0.3142533859413883,1.812497666716503,0.6571266929706941
0283_02,Roydo,Santin,namsor_api_2.0.28,LATIN,a6899f06-18e7-4681-840d-038e9263178b,Roydo,Santin,male,-0.374801501368937,2.2475122584963927,0.6874007506844685
5226_01,Joyn,Hahnstoneal,namsor_api_2.0.28,LATIN,48a6b7ce-4b9e-4bec-bd52-3ce0552ea914,Joyn,Hahnstoneal,male,-0.20162841195449333,1.2447112406869323,0.6008142059772467
4324_03,Oareel,Krake,namsor_api_2.0.28,LATIN,bce3e6fc-9d3c-4c0d-b6f1-0539fdf2fa44,Oareel,Krake,male,-0.36025417710479846,2.1288809102809694,0.6801270885523992
8368_02,Willey,Dayers,namsor_api_2.0.28,LATIN,d94c05c9-27a0-4f3a-997b-76dad2ebfa53,Willey,Dayers,male,-0.9683663856144824,9.829575678413676,0.9841831928072412
1154_02,Bahyon,Ingascomet,namsor_api_2.0.28,LATIN,d21f0ffd-35e3-4270-8446-3386dbf88749,Bahyon,Ingascomet,male,-0.34519346374882254,2.0167264093033026,0.6725967318744113
5572_01,Gicket,Pane,namsor_api_2.0.28,LATIN,5c8b710b-28e1-4661-b9b6-cd91f84879f8,Gicket,Pane,male,-0.1731163965264757,1.1270810707071204,0.5865581982632379
8584_01,Marvey,Coopelandez,namsor_api_2.0.28,LATIN,7375aaca-554b-474b-ae09-65e1a201fd6f,Marvey,Coopelandez,female,0.054344047678758445,0.4273872745434773,0.5271720238393792
9127_01,Yola,Pittler,namsor_api_2.0.28,LATIN,5fe08620-e4b2-47f2-90e6-0f9228b0176f,Yola,Pittler,female,0.9843285883415751,11.553039960503433,0.9921642941707876
7095_01,Nichad,Patteraley,namsor_api_2.0.28,LATIN,547dc456-4d28-4e75-89aa-362431692015,Nichad,Patteraley,male,-0.38489541091395285,2.337053644697619,0.6924477054569764
0925_01,Skix,Kraie,namsor_api_2.0.28,LATIN,273d839f-361f-4cd0-a7fc-a2dc407a861a,Skix,Kraie,male,-0.35147468789082703,2.062321557275787,0.6757373439454135
8203_02,Geno,Pernised,namsor_api_2.0.28,LATIN,977ebcb4-c44b-4a80-ad09-65bc694396b6,Geno,Pernised,male,-0.9665831285618602,8.888198876398242,0.9832915642809301
8948_02,Hadirah,Hetforhaft,namsor_api_2.0.28,LATIN,bc2b05a4-dad8-46ec-abcf-240536f162f3,Hadirah,Hetforhaft,female,0.7885889470632932,5.692425132276654,0.8942944735316466
6268_01,Mounch,Manie,namsor_api_2.0.28,LATIN,9ef9556b-8ae2-46ee-9557-6a1ca802736f,Mounch,Manie,male,-0.07634852581337204,0.5515549760263667,0.538174262906686
8791_01,Jerrye,Meleon,namsor_api_2.0.28,LATIN,f0f6f4f3-4976-40ad-ad43-77f0249619a7,Jerrye,Meleon,female,0.9686868144167575,10.159351184265297,0.9843434072083788
0183_01,Stany,Weaves,namsor_api_2.0.28,LATIN,71ee4283-8515-48ec-8898-2db8c6914af1,Stany,Weaves,male,-0.5631852140974467,3.8682226982609436,0.7815926070487234
2562_02,Snoles,Brele,namsor_api_2.0.28,LATIN,fa4c665d-9989-4a6f-9148-a47e7d222432,Snoles,Brele,male,-0.215864280830931,1.306397558044381,0.6079321404154655
4255_01,Stenny,Hornettoney,namsor_api_2.0.28,LATIN,fb0c1bfe-4c43-48bf-b9a0-9ab9fa006bcf,Stenny,Hornettoney,female,0.2147571301732678,1.3015220541808645,0.6073785650866339
7457_01,Seat,Fine,namsor_api_2.0.28,LATIN,7e486726-8305-4ead-b9d4-90472a569a59,Seat,Fine,male,-0.8207728963992345,6.146795513846847,0.9103864481996172
3088_01,Dscha,Dishearly,namsor_api_2.0.28,LATIN,d50835b0-7793-429b-9faf-6578bab90351,Dscha,Dishearly,female,0.26666656847329473,1.5469683046173373,0.6333332842366474
6893_01,Winork,Dreamspric,namsor_api_2.0.28,LATIN,79af80b0-72bf-4231-937b-7e1e82ef1de1,Winork,Dreamspric,male,-0.3954742872158892,2.4385786682640713,0.6977371436079446
6672_02,Panbug,Deva,namsor_api_2.0.28,LATIN,61340a1c-0b6d-465e-9d8a-c5c9d7cdbd8a,Panbug,Deva,female,0.1899948664652249,1.195821355281687,0.5949974332326124
0201_01,Kaffias,Bacistion,namsor_api_2.0.28,LATIN,ca9be720-689f-4096-bf68-d7c9f3a7ce84,Kaffias,Bacistion,male,-0.3575146211864444,2.1077375877216653,0.6787573105932222
8199_01,Patha,Drakeekss,namsor_api_2.0.28,LATIN,c7d6148d-1fc2-4f51-a104-ee622013107d,Patha,Drakeekss,male,-0.309703055580576,1.784882670835131,0.654851527790288
4210_02,Naosura,Siccertful,namsor_api_2.0.28,LATIN,e2198e28-3224-45b7-b17e-037a9eb496c7,Naosura,Siccertful,female,0.3803531179627979,2.2959476744137675,0.690176558981399
3868_02,Thell,Braymon,namsor_api_2.0.28,LATIN,b53e9b49-a323-4281-93a4-143188517191,Thell,Braymon,male,-0.9686490630438533,10.114354323615657,0.9843245315219267
0088_01,Stmeal,Sacre,namsor_api_2.0.28,LATIN,8442b17c-284d-4aea-9fff-3a00f8adcab0,Stmeal,Sacre,male,-0.4120634673659602,2.6176526082845015,0.7060317336829801
